State,date,metric_name,metric_value
AK,19930128,TAVG,-108.6153846
AK,19930128,TMAX,-65.3255814
AK,19930128,TMIN,-140.1550388
AK,19930129,PRCP,94.54263566
AK,19930129,SNOW,43.68571429
AK,19930129,TAVG,-144.5384615
AK,19930129,TMAX,-67.87596899
AK,19930129,TMIN,-138.6744186
AK,19930130,PRCP,36.5625
AK,19930130,SNOW,19.05940594
AK,19930130,TAVG,-212.08
AK,19930130,TMAX,-102.144
AK,19930130,TMIN,-192.1693548
AK,19930131,PRCP,60.72580645
AK,19930131,SNOW,9.082474227
AK,19930131,TAVG,-233.4782609
AK,19930131,TMAX,-147.1869919
AK,19930131,TMIN,-235.3140496
AK,19930201,PRCP,21.32824427
AK,19930201,SNOW,11.86407767
AK,19930201,TAVG,-273.88
AK,19930201,TMAX,-176.6744186
AK,19930201,TMIN,-262.503876
AK,19930202,PRCP,7.511450382
AK,19930202,SNOW,5.745098039
AK,19930202,TAVG,-265.96
AK,19930202,TMAX,-192.9384615
AK,19930202,TMIN,-291.7674419
AK,19930203,PRCP,24.01526718
AK,19930203,SNOW,21.46153846
AK,19930203,TAVG,-237.3478261
AK,19930203,TMAX,-181.4765625
AK,19930203,TMIN,-282.6377953
AK,19930204,PRCP,33.68992248
AK,19930204,SNOW,27.0990099
AK,19930204,TAVG,-168.4
AK,19930204,TMAX,-157.255814
AK,19930204,TMIN,-255.828125
AK,19930205,PRCP,100.8217054
AK,19930205,SNOW,69.2970297
AK,19930205,TAVG,-121.16
AK,19930205,TMAX,-104.8449612
AK,19930205,TMIN,-201.5891473
AK,19930206,PRCP,91.01574803
AK,19930206,SNOW,82.33333333
AK,19930206,TAVG,-118.8
AK,19930206,TMAX,-75.904
AK,19930206,TMIN,-163.5737705
AK,19930207,PRCP,27.48818898
AK,19930207,SNOW,25.25252525
AK,19930207,TAVG,-103.64
AK,19930207,TMAX,-56.424
AK,19930207,TMIN,-180.5121951
AK,19930208,PRCP,4.5703125
AK,19930208,SNOW,3.95
AK,19930208,TAVG,-60.69230769
AK,19930208,TMAX,-45.26356589
AK,19930208,TMIN,-141.015625
AK,19930209,PRCP,8.179104478
AK,19930209,SNOW,0.849056604
AK,19930209,TAVG,-62.19230769
AK,19930209,TMAX,-38.62307692
AK,19930209,TMIN,-139.627907
AK,19930210,PRCP,23.9924812
AK,19930210,SNOW,1.688679245
AK,19930210,TAVG,-46.80769231
AK,19930210,TMAX,-15.49618321
AK,19930210,TMIN,-108.3358779
AK,19930211,PRCP,18.91666667
AK,19930211,SNOW,2.028571429
AK,19930211,TAVG,-32.11538462
AK,19930211,TMAX,0.083333333
AK,19930211,TMIN,-67.74045802
AK,19930212,PRCP,18.9389313
AK,19930212,SNOW,0.122641509
AK,19930212,TAVG,-31.38461538
AK,19930212,TMAX,4.242424242
AK,19930212,TMIN,-67.98484848
AK,19930213,PRCP,24.3515625
AK,19930213,SNOW,0.682692308
AK,19930213,TAVG,-12
AK,19930213,TMAX,10.34126984
AK,19930213,TMIN,-56.64
AK,19930214,PRCP,58.23255814
AK,19930214,SNOW,2.166666667
AK,19930214,TAVG,3.576923077
AK,19930214,TMAX,18.95275591
AK,19930214,TMIN,-51.33064516
AK,19930215,PRCP,85.28682171
AK,19930215,SNOW,9.00990099
AK,19930215,TAVG,12.61538462
AK,19930215,TMAX,29.35433071
AK,19930215,TMIN,-38.632
AK,19930216,PRCP,17.90625
AK,19930216,SNOW,2.692307692
AK,19930216,TAVG,-5.576923077
AK,19930216,TMAX,31.83464567
AK,19930216,TMIN,-46.22047244
AK,19930217,PRCP,6.885496183
AK,19930217,SNOW,0.173076923
AK,19930217,TAVG,-12.73076923
AK,19930217,TMAX,22.23846154
AK,19930217,TMIN,-70.10852713
AK,19930218,PRCP,3.962686567
AK,19930218,SNOW,0.358490566
AK,19930218,TAVG,-9
AK,19930218,TMAX,27.09923664
AK,19930218,TMIN,-79.29007634
AK,19930219,PRCP,4.029850746
AK,19930219,SNOW,0.443396226
AK,19930219,TAVG,-17.38461538
AK,19930219,TMAX,7.091603053
AK,19930219,TMIN,-76.09230769
AK,19930220,PRCP,2.350746269
AK,19930220,SNOW,0.962264151
AK,19930220,TAVG,-38.23076923
AK,19930220,TMAX,-3.03968254
AK,19930220,TMIN,-92.184
AK,19930221,PRCP,5.804511278
AK,19930221,SNOW,3.018867925
AK,19930221,TAVG,-37.96
AK,19930221,TMAX,-8.299212598
AK,19930221,TMIN,-98.456
AK,19930222,PRCP,4.045112782
AK,19930222,SNOW,1.028301887
AK,19930222,TAVG,-28.83333333
AK,19930222,TMAX,-5.023255814
AK,19930222,TMIN,-88.4140625
AK,19930223,PRCP,22.17293233
AK,19930223,SNOW,4.819047619
AK,19930223,TAVG,-24.91666667
AK,19930223,TMAX,2.4609375
AK,19930223,TMIN,-69.3828125
AK,19930224,PRCP,23.81954887
AK,19930224,SNOW,10.03809524
AK,19930224,TAVG,-29.66666667
AK,19930224,TMAX,0.5625
AK,19930224,TMIN,-60.0703125
AK,19930225,PRCP,39
AK,19930225,SNOW,11.97087379
AK,19930225,TAVG,-33.16
AK,19930225,TMAX,-1.527131783
AK,19930225,TMIN,-75.66923077
AK,19930226,PRCP,92.72727273
AK,19930226,SNOW,17.27619048
AK,19930226,TAVG,-29.8
AK,19930226,TMAX,2.618320611
AK,19930226,TMIN,-65.88549618
AK,19930227,PRCP,61.27559055
AK,19930227,SNOW,7.465346535
AK,19930227,TAVG,-30.44
AK,19930227,TMAX,-0.150793651
AK,19930227,TMIN,-68.44444444
AK,19930228,PRCP,50.62790698
AK,19930228,SNOW,7.450980392
AK,19930228,TAVG,-22.04
AK,19930228,TMAX,4.992125984
AK,19930228,TMIN,-70.144
AK,19930301,PRCP,38.74418605
AK,19930301,SNOW,15.58415842
AK,19930301,TAVG,-30.68
AK,19930301,TMAX,5.57480315
AK,19930301,TMIN,-67.984375
AK,19930302,PRCP,14.62307692
AK,19930302,SNOW,12.26213592
AK,19930302,TAVG,-45.48
AK,19930302,TMAX,4.6
AK,19930302,TMIN,-91.46511628
AK,19930303,PRCP,13.96183206
AK,19930303,SNOW,2.72815534
AK,19930303,TAVG,-36.2
AK,19930303,TMAX,1.176923077
AK,19930303,TMIN,-110.248062
AK,19930304,PRCP,23.19083969
AK,19930304,SNOW,5.718446602
AK,19930304,TAVG,-33.04
AK,19930304,TMAX,-1.284615385
AK,19930304,TMIN,-99.86821705
AK,19930305,PRCP,41.55725191
AK,19930305,SNOW,2.126213592
AK,19930305,TAVG,-36.32
AK,19930305,TMAX,1.26984127
AK,19930305,TMIN,-96.07086614
AK,19930306,PRCP,26.26923077
AK,19930306,SNOW,7.699029126
AK,19930306,TAVG,-69
AK,19930306,TMAX,-4.522522523
AK,19930306,TMIN,-100.9727273
AK,19930307,PRCP,18.21774194
AK,19930307,SNOW,12.24
AK,19930307,TAVG,-52
AK,19930307,TMAX,5.481818182
AK,19930307,TMIN,-84.39814815
AK,19930308,PRCP,19.048
AK,19930308,SNOW,9.846938776
AK,19930308,TAVG,-66
AK,19930308,TMAX,4.49122807
AK,19930308,TMIN,-94.26315789
AK,19930309,PRCP,23.11538462
AK,19930309,SNOW,26.19417476
AK,19930309,TAVG,-67
AK,19930309,TMAX,0.230088496
AK,19930309,TMIN,-96.20353982
AK,19930310,PRCP,31.28461538
AK,19930310,SNOW,14.73786408
AK,19930310,TAVG,-47.75
AK,19930310,TMAX,-4.075630252
AK,19930310,TMIN,-100.4915254
AK,19930311,PRCP,31.41538462
AK,19930311,SNOW,11.91262136
AK,19930311,TAVG,-58.52631579
AK,19930311,TMAX,2.612903226
AK,19930311,TMIN,-79.62096774
AK,19930312,PRCP,17.1627907
AK,19930312,SNOW,1.603960396
AK,19930312,TAVG,-69.59090909
AK,19930312,TMAX,16.16535433
AK,19930312,TMIN,-87.39370079
AK,19930313,PRCP,10.05426357
AK,19930313,SNOW,0.554455446
AK,19930313,TAVG,-85
AK,19930313,TMAX,15.1300813
AK,19930313,TMIN,-107.536
AK,19930314,PRCP,2.141732283
AK,19930314,SNOW,0
AK,19930314,TAVG,-41
AK,19930314,TMAX,37.52845528
AK,19930314,TMIN,-113.2540984
AK,19930315,PRCP,1.063492063
AK,19930315,SNOW,0.910891089
AK,19930315,TAVG,-51.04
AK,19930315,TMAX,4.070866142
AK,19930315,TMIN,-133.9370079
AK,19930316,PRCP,3.209302326
AK,19930316,SNOW,0.485148515
AK,19930316,TAVG,-42.76
AK,19930316,TMAX,0.634920635
AK,19930316,TMIN,-130.2913386
AK,19930317,PRCP,4.620155039
AK,19930317,SNOW,3.633663366
AK,19930317,TAVG,-33.44
AK,19930317,TMAX,-0.483870968
AK,19930317,TMIN,-110.3225806
AK,19930318,PRCP,7.015748031
AK,19930318,SNOW,4.898989899
AK,19930318,TAVG,-41
AK,19930318,TMAX,-8.85483871
AK,19930318,TMIN,-110.872
AK,19930319,PRCP,17.64285714
AK,19930319,SNOW,17.62376238
AK,19930319,TAVG,-44.375
AK,19930319,TMAX,6.408695652
AK,19930319,TMIN,-85.63793103
AK,19930320,PRCP,23.07258065
AK,19930320,SNOW,3.224489796
AK,19930320,TAVG,8.68
AK,19930320,TMAX,22.3442623
AK,19930320,TMIN,-80.86065574
AK,19930321,PRCP,38.33333333
AK,19930321,SNOW,9.181818182
AK,19930321,TAVG,19.8
AK,19930321,TMAX,39.04918033
AK,19930321,TMIN,-61.44262295
AK,19930322,PRCP,41.5511811
AK,19930322,SNOW,9
AK,19930322,TAVG,-8.6
AK,19930322,TMAX,29.00787402
AK,19930322,TMIN,-57.67716535
AK,19930323,PRCP,46.79365079
AK,19930323,SNOW,16.71428571
AK,19930323,TAVG,-55.2
AK,19930323,TMAX,10.47619048
AK,19930323,TMIN,-74.00787402
AK,19930324,PRCP,21.58139535
AK,19930324,SNOW,17.27722772
AK,19930324,TAVG,-67.88
AK,19930324,TMAX,-6.307692308
AK,19930324,TMIN,-108.8384615
AK,19930325,PRCP,8.8
AK,19930325,SNOW,2.99009901
AK,19930325,TAVG,-53.36
AK,19930325,TMAX,-3.821705426
AK,19930325,TMIN,-129.4263566
AK,19930326,PRCP,6.325581395
AK,19930326,SNOW,1.871287129
AK,19930326,TAVG,-36.04
AK,19930326,TMAX,2.689922481
AK,19930326,TMIN,-109.2846154
AK,19930327,PRCP,15.5234375
AK,19930327,SNOW,3.118811881
AK,19930327,TAVG,-3.28
AK,19930327,TMAX,18.464
AK,19930327,TMIN,-80.408
AK,19930328,PRCP,30.792
AK,19930328,SNOW,2.24
AK,19930328,TAVG,16.8
AK,19930328,TMAX,42.24590164
AK,19930328,TMIN,-59.33884298
AK,19930329,PRCP,39.872
AK,19930329,SNOW,1.366336634
AK,19930329,TAVG,26.33333333
AK,19930329,TMAX,56.4296875
AK,19930329,TMIN,-39.63565891
AK,19930330,PRCP,14.38582677
AK,19930330,SNOW,1.881188119
AK,19930330,TAVG,70.74074074
AK,19930330,TMAX,83.9453125
AK,19930330,TMIN,-42.3125
AK,19930331,PRCP,47.13385827
AK,19930331,SNOW,0.46
AK,19930331,TAVG,128.9615385
AK,19930331,TMAX,91.68503937
AK,19930331,TMIN,-9.472440945
AK,19930401,PRCP,48.96923077
AK,19930401,SNOW,0.245098039
AK,19930401,TAVG,105.6153846
AK,19930401,TMAX,86.03125
AK,19930401,TMIN,-24.97674419
AK,19930402,PRCP,29.78294574
AK,19930402,SNOW,1.019607843
AK,19930402,TAVG,105.9230769
AK,19930402,TMAX,78.765625
AK,19930402,TMIN,-11.40310078
AK,19930403,PRCP,14.55384615
AK,19930403,SNOW,0.815533981
AK,19930403,TAVG,48.92
AK,19930403,TMAX,63.912
AK,19930403,TMIN,-40.368
AK,19930404,PRCP,5.192307692
AK,19930404,SNOW,0.223300971
AK,19930404,TAVG,30.68
AK,19930404,TMAX,65.75806452
AK,19930404,TMIN,-56.51239669
AK,19930405,PRCP,8.792307692
AK,19930405,SNOW,0.077669903
AK,19930405,TAVG,113.1153846
AK,19930405,TMAX,81.5859375
AK,19930405,TMIN,-30.3515625
AK,19930406,PRCP,1.984615385
AK,19930406,SNOW,0.32038835
AK,19930406,TAVG,112.8461538
AK,19930406,TMAX,83.8015873
AK,19930406,TMIN,-35.90551181
AK,19930407,PRCP,3.271317829
AK,19930407,SNOW,0.921568627
AK,19930407,TAVG,108.4230769
AK,19930407,TMAX,80.37007874
AK,19930407,TMIN,-36.73015873
AK,19930408,PRCP,16.60769231
AK,19930408,SNOW,0.352941176
AK,19930408,TAVG,105.8461538
AK,19930408,TMAX,78
AK,19930408,TMIN,-19.08661417
AK,19930409,PRCP,27.28244275
AK,19930409,SNOW,0.59223301
AK,19930409,TAVG,125.5555556
AK,19930409,TMAX,108.0852713
AK,19930409,TMIN,-16.00769231
AK,19930410,PRCP,22.85384615
AK,19930410,SNOW,1.098039216
AK,19930410,TAVG,120.5555556
AK,19930410,TMAX,85.04032258
AK,19930410,TMIN,-9.056
AK,19930411,PRCP,19.5648855
AK,19930411,SNOW,1.730769231
AK,19930411,TAVG,122.0740741
AK,19930411,TMAX,82.31746032
AK,19930411,TMIN,-9.632
AK,19930412,PRCP,24.50769231
AK,19930412,SNOW,0.442307692
AK,19930412,TAVG,67.81481481
AK,19930412,TMAX,83.31538462
AK,19930412,TMIN,-26.23846154
AK,19930413,PRCP,20.85384615
AK,19930413,SNOW,1
AK,19930413,TAVG,91.2962963
AK,19930413,TMAX,88.04
AK,19930413,TMIN,-17.96031746
AK,19930414,PRCP,14.99230769
AK,19930414,SNOW,1.365384615
AK,19930414,TAVG,131.4814815
AK,19930414,TMAX,94.90839695
AK,19930414,TMIN,3
AK,19930415,PRCP,24.86923077
AK,19930415,SNOW,0.201923077
AK,19930415,TAVG,85.26923077
AK,19930415,TMAX,86.1171875
AK,19930415,TMIN,-0.705426357
AK,19930416,PRCP,41.7751938
AK,19930416,SNOW,0.029126214
AK,19930416,TAVG,83.19230769
AK,19930416,TMAX,92.38582677
AK,19930416,TMIN,8.542635659
AK,19930417,PRCP,25.11450382
AK,19930417,SNOW,0.394230769
AK,19930417,TAVG,45.90909091
AK,19930417,TMAX,87.74774775
AK,19930417,TMIN,-8.243243243
AK,19930418,PRCP,41.16153846
AK,19930418,SNOW,1.903846154
AK,19930418,TAVG,28
AK,19930418,TMAX,88.67889908
AK,19930418,TMIN,-11.17272727
AK,19930419,PRCP,18.47286822
AK,19930419,SNOW,0.730769231
AK,19930419,TAVG,133.2592593
AK,19930419,TMAX,158.4883721
AK,19930419,TMIN,-15.6744186
AK,19930420,PRCP,9.761538462
AK,19930420,SNOW,0.786407767
AK,19930420,TAVG,90.33333333
AK,19930420,TMAX,96.16666667
AK,19930420,TMIN,-8.496062992
AK,19930421,PRCP,3.038461538
AK,19930421,SNOW,0.27184466
AK,19930421,TAVG,106.7777778
AK,19930421,TMAX,105.8740157
AK,19930421,TMIN,-10.50793651
AK,19930422,PRCP,3.251908397
AK,19930422,SNOW,0.446601942
AK,19930422,TAVG,91.5
AK,19930422,TMAX,112.3230769
AK,19930422,TMIN,-11.82170543
AK,19930423,PRCP,1.916030534
AK,19930423,SNOW,0
AK,19930423,TAVG,69.57142857
AK,19930423,TMAX,117.9769231
AK,19930423,TMIN,-11.54198473
AK,19930424,PRCP,0.984496124
AK,19930424,SNOW,0.417475728
AK,19930424,TAVG,61.35714286
AK,19930424,TMAX,115.272
AK,19930424,TMIN,-17.944
AK,19930425,PRCP,2.162790698
AK,19930425,SNOW,0.126213592
AK,19930425,TAVG,50.10714286
AK,19930425,TMAX,104.9444444
AK,19930425,TMIN,-13.55645161
AK,19930426,PRCP,3.550387597
AK,19930426,SNOW,0.029126214
AK,19930426,TAVG,51.78571429
AK,19930426,TMAX,103.8923077
AK,19930426,TMIN,-11.03076923
AK,19930427,PRCP,14.80152672
AK,19930427,SNOW,0
AK,19930427,TAVG,59.96428571
AK,19930427,TMAX,103.0542636
AK,19930427,TMIN,0.0859375
AK,19930428,PRCP,32.93846154
AK,19930428,SNOW,0.029126214
AK,19930428,TAVG,72
AK,19930428,TMAX,103.0458015
AK,19930428,TMIN,5.807692308
AK,19930429,PRCP,34.75572519
AK,19930429,SNOW,0.634615385
AK,19930429,TAVG,71.35714286
AK,19930429,TMAX,100.4580153
AK,19930429,TMIN,8.2
AK,19930430,PRCP,18.23484848
AK,19930430,SNOW,0
AK,19930430,TAVG,73.86206897
AK,19930430,TMAX,102.3206107
AK,19930430,TMIN,6.198473282
AK,19930501,PRCP,23.05426357
AK,19930501,SNOW,0.394230769
AK,19930501,TAVG,77.27586207
AK,19930501,TMAX,107.8062016
AK,19930501,TMIN,1.389312977
AK,19930502,PRCP,14.08730159
AK,19930502,SNOW,0.269230769
AK,19930502,TAVG,78.67857143
AK,19930502,TMAX,112.808
AK,19930502,TMIN,0.841269841
AK,19930503,PRCP,11.66141732
AK,19930503,SNOW,0.096153846
AK,19930503,TAVG,71.35714286
AK,19930503,TMAX,108.2519084
AK,19930503,TMIN,5
AK,19930504,PRCP,38.86046512
AK,19930504,SNOW,1.276190476
AK,19930504,TAVG,68.32142857
AK,19930504,TMAX,100.1171875
AK,19930504,TMIN,6.255813953
AK,19930505,PRCP,44.09448819
AK,19930505,SNOW,0.342857143
AK,19930505,TAVG,68.5862069
AK,19930505,TMAX,100.351145
AK,19930505,TMIN,11.16793893
AK,19930506,PRCP,33.80952381
AK,19930506,SNOW,0.278846154
AK,19930506,TAVG,77.3
AK,19930506,TMAX,107.6259542
AK,19930506,TMIN,7.458015267
AK,19930507,PRCP,14.4488189
AK,19930507,SNOW,0.048543689
AK,19930507,TAVG,75.8
AK,19930507,TMAX,105.1221374
AK,19930507,TMIN,7.541984733
AK,19930508,PRCP,19.7578125
AK,19930508,SNOW,0.688679245
AK,19930508,TAVG,66.5
AK,19930508,TMAX,97.42307692
AK,19930508,TMIN,9.603053435
AK,19930509,PRCP,11.41085271
AK,19930509,SNOW,3.037735849
AK,19930509,TAVG,63.3
AK,19930509,TMAX,95.05426357
AK,19930509,TMIN,6.984375
AK,19930510,PRCP,15.16535433
AK,19930510,SNOW,1.028571429
AK,19930510,TAVG,133.2258065
AK,19930510,TMAX,133.7744361
AK,19930510,TMIN,7.127819549
AK,19930511,PRCP,28.19230769
AK,19930511,SNOW,0
AK,19930511,TAVG,103.1935484
AK,19930511,TMAX,132.3875969
AK,19930511,TMIN,16.91538462
AK,19930512,PRCP,37.56589147
AK,19930512,SNOW,0.152380952
AK,19930512,TAVG,120.3030303
AK,19930512,TMAX,124.4444444
AK,19930512,TMIN,30.4962963
AK,19930513,PRCP,16.79230769
AK,19930513,SNOW,0
AK,19930513,TAVG,138.5142857
AK,19930513,TMAX,148.3985507
AK,19930513,TMIN,37.05109489
AK,19930514,PRCP,8.813953488
AK,19930514,SNOW,0
AK,19930514,TAVG,139.7222222
AK,19930514,TMAX,163.0431655
AK,19930514,TMIN,46.26811594
AK,19930515,PRCP,6.160305344
AK,19930515,SNOW,0
AK,19930515,TAVG,147.9459459
AK,19930515,TMAX,181.6043165
AK,19930515,TMIN,36.74820144
AK,19930516,PRCP,4.046511628
AK,19930516,SNOW,0
AK,19930516,TAVG,153.5405405
AK,19930516,TMAX,197.8161765
AK,19930516,TMIN,50.45185185
AK,19930517,PRCP,6.953488372
AK,19930517,SNOW,0
AK,19930517,TAVG,141.9230769
AK,19930517,TMAX,187.1276596
AK,19930517,TMIN,50.76760563
AK,19930518,PRCP,1.098484848
AK,19930518,SNOW,0
AK,19930518,TAVG,144.75
AK,19930518,TMAX,178.5390071
AK,19930518,TMIN,51.82269504
AK,19930519,PRCP,0.424242424
AK,19930519,SNOW,0
AK,19930519,TAVG,136.6976744
AK,19930519,TMAX,185.2260274
AK,19930519,TMIN,44.84246575
AK,19930520,PRCP,7.586466165
AK,19930520,SNOW,0
AK,19930520,TAVG,116.6888889
AK,19930520,TMAX,194.0068493
AK,19930520,TMIN,46.89655172
AK,19930521,PRCP,20.67424242
AK,19930521,SNOW,0
AK,19930521,TAVG,80.93617021
AK,19930521,TMAX,149.7094595
AK,19930521,TMIN,43.37583893
AK,19930522,PRCP,23.75
AK,19930522,SNOW,0.047169811
AK,19930522,TAVG,152.42
AK,19930522,TMAX,153.6870748
AK,19930522,TMIN,65.56756757
AK,19930523,PRCP,16.8671875
AK,19930523,SNOW,0
AK,19930523,TAVG,165.76
AK,19930523,TMAX,172.9931973
AK,19930523,TMIN,66.23648649
AK,19930524,PRCP,12.63565891
AK,19930524,SNOW,0
AK,19930524,TAVG,166.5576923
AK,19930524,TMAX,174.1895425
AK,19930524,TMIN,70.72727273
AK,19930525,PRCP,11.93939394
AK,19930525,SNOW,0
AK,19930525,TAVG,175.5961538
AK,19930525,TMAX,172.6842105
AK,19930525,TMIN,64.76623377
AK,19930526,PRCP,12.18181818
AK,19930526,SNOW,0.028301887
AK,19930526,TAVG,155.4074074
AK,19930526,TMAX,159.9622642
AK,19930526,TMIN,65.24528302
AK,19930527,PRCP,18.59541985
AK,19930527,SNOW,0
AK,19930527,TAVG,150.875
AK,19930527,TMAX,173.6375
AK,19930527,TMIN,48.69811321
AK,19930528,PRCP,6.462121212
AK,19930528,SNOW,0
AK,19930528,TAVG,165.220339
AK,19930528,TMAX,197.0625
AK,19930528,TMIN,49.59627329
AK,19930529,PRCP,1.03030303
AK,19930529,SNOW,0
AK,19930529,TAVG,151.5084746
AK,19930529,TMAX,212.1320755
AK,19930529,TMIN,64.63522013
AK,19930530,PRCP,0.106060606
AK,19930530,SNOW,0
AK,19930530,TAVG,174.0508475
AK,19930530,TMAX,218.7579618
AK,19930530,TMIN,68.57594937
AK,19930531,PRCP,3.439393939
AK,19930531,SNOW,0
AK,19930531,TAVG,132.3684211
AK,19930531,TMAX,192.4313725
AK,19930531,TMIN,71.86184211
AK,19930601,PRCP,2.231343284
AK,19930601,SNOW,0
AK,19930601,TAVG,172.7666667
AK,19930601,TMAX,213.3641975
AK,19930601,TMIN,66.76219512
AK,19930602,PRCP,6.120300752
AK,19930602,SNOW,0
AK,19930602,TAVG,182.1525424
AK,19930602,TMAX,211.2760736
AK,19930602,TMIN,76.30674847
AK,19930603,PRCP,5.338345865
AK,19930603,SNOW,0
AK,19930603,TAVG,186.8
AK,19930603,TMAX,214.4817073
AK,19930603,TMIN,75.60736196
AK,19930604,PRCP,4.887218045
AK,19930604,SNOW,0
AK,19930604,TAVG,172.8474576
AK,19930604,TMAX,216.5521472
AK,19930604,TMIN,76.71341463
AK,19930605,PRCP,10.07633588
AK,19930605,SNOW,0
AK,19930605,TAVG,207.6833333
AK,19930605,TMAX,206.88125
AK,19930605,TMIN,105.1055901
AK,19930606,PRCP,37.99224806
AK,19930606,SNOW,0
AK,19930606,TAVG,140.7377049
